ANO,RODADA,MITO_TIME_ID,MITO_NOME_TIME,MITO_PONTOS,MITO_PONTOS_CAMPEONATO,ATLETA_ID,APELIDO,NOME,POSICAO_ID,CLUBE_ID,PRECO,PONTOS_ATLETA,SCOUTS,CAPITAO,RESERVA,TECNICO,ESQUEMA_ID,PATRIMONIO,VALOR_TIME,FONTE,CAPTURADO_EM,RAW_JSON_ATLETA
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,87863,Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,4,262,16.62,10.2,"{""FD"":1,""FS"":2,""G"":1}",NAO,NAO,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""FD"":1,""FS"":2,""G"":1},""jogos_num"":9,""atleta_id"":87863,""rodada_id"":13,""clube_id"":262,""posicao_id"":4,""status_id"":5,""pontos_num"":10.2,""media_num"":6.41,""variacao_num"":-0.27,""preco_num"":16.62,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arrascaeta"",""apelido_abreviado"":""Arrascaeta"",""nome"":""Giorgian Daniel de Arrascaeta Benedetti"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,72391,Fernando Diniz,Fernando Diniz Silva,6,264,8.99,8.06,"{""V"":1}",NAO,NAO,SIM,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":6,""atleta_id"":72391,""rodada_id"":13,""clube_id"":264,""posicao_id"":6,""status_id"":7,""pontos_num"":8.06,""media_num"":4.92,""variacao_num"":0.81,""preco_num"":8.99,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Fernando Diniz"",""apelido_abreviado"":""F. Diniz"",""nome"":""Fernando Diniz Silva"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,87228,Guilherme Arana,Guilherme Antonio Arana Lopes,2,266,8.53,4.6,"{""FD"":1,""FF"":3,""FS"":2}",NAO,SIM,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""FD"":1,""FF"":3,""FS"":2},""jogos_num"":9,""atleta_id"":87228,""rodada_id"":13,""clube_id"":266,""posicao_id"":2,""status_id"":7,""pontos_num"":4.6,""media_num"":3.82,""variacao_num"":0.45,""preco_num"":8.53,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Guilherme Arana"",""apelido_abreviado"":""G. Arana"",""nome"":""Guilherme Antonio Arana Lopes"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,130843,Arthur Dias,Arthur dos Santos Barbosa Dias,3,293,5.87,2.5,"{""CA"":1,""DS"":2,""FC"":1,""FF"":1}",NAO,SIM,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":2,""FC"":1,""FF"":1},""jogos_num"":10,""atleta_id"":130843,""rodada_id"":13,""clube_id"":293,""posicao_id"":3,""status_id"":7,""pontos_num"":2.5,""media_num"":3.89,""variacao_num"":-0.25,""preco_num"":5.87,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arthur Dias"",""apelido_abreviado"":""A. Dias"",""nome"":""Arthur dos Santos Barbosa Dias"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,103183,Andrew,Andrew da Silva Ventura,1,262,3,0,{},NAO,SIM,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{},""jogos_num"":0,""atleta_id"":103183,""rodada_id"":13,""clube_id"":262,""posicao_id"":1,""status_id"":6,""pontos_num"":0,""media_num"":0,""variacao_num"":0,""preco_num"":3,""entrou_em_campo"":false,""slug"":"""",""apelido"":""Andrew"",""apelido_abreviado"":""Andrew"",""nome"":""Andrew da Silva Ventura"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,117632,Garro,Rodrigo Garro,4,264,10.91,8.4,"{""A"":1,""FC"":2,""FD"":1,""FF"":1,""FS"":4}",NAO,SIM,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""FC"":2,""FD"":1,""FF"":1,""FS"":4},""jogos_num"":12,""atleta_id"":117632,""rodada_id"":13,""clube_id"":264,""posicao_id"":4,""status_id"":7,""pontos_num"":8.4,""media_num"":4.14,""variacao_num"":1.12,""preco_num"":10.91,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Garro"",""apelido_abreviado"":""Garro"",""nome"":""Rodrigo Garro"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png"",""craque"":0}"
2026,13,14013757,Tigres LHP,164.91015625,1015.28125,100652,Yuri Alberto,Yuri Alberto Monteiro da Silva,5,264,10.45,1,"{""FC"":1,""FF"":1,""FS"":1}",NAO,SIM,NAO,3,153.12,0,https://api.cartolafc.globo.com/time/id/14013757/13,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""FF"":1,""FS"":1},""jogos_num"":9,""atleta_id"":100652,""rodada_id"":13,""clube_id"":264,""posicao_id"":5,""status_id"":7,""pontos_num"":1,""media_num"":2.49,""variacao_num"":-0.39,""preco_num"":10.45,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Yuri Alberto"",""apelido_abreviado"":""Y. Alberto"",""nome"":""Yuri Alberto Monteiro da Silva"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,101715,Alerrandro,Alerrandro Barra Mansa Realino de Souza,5,285,8.49,16.1,"{""A"":1,""DS"":2,""FC"":3,""FS"":2,""G"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":2,""FC"":3,""FS"":2,""G"":1},""jogos_num"":13,""atleta_id"":101715,""rodada_id"":14,""clube_id"":285,""posicao_id"":5,""status_id"":7,""pontos_num"":16.1,""media_num"":3.68,""variacao_num"":1.97,""preco_num"":8.49,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alerrandro"",""apelido_abreviado"":""Alerrandro"",""nome"":""Alerrandro Barra Mansa Realino de Souza"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,85403,Danielzinho,Daniel de Oliveira Sertanejo,4,276,6.86,1.2,"{""FC"":2,""FF"":1,""FS"":2}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""FC"":2,""FF"":1,""FS"":2},""jogos_num"":12,""atleta_id"":85403,""rodada_id"":14,""clube_id"":276,""posicao_id"":4,""status_id"":7,""pontos_num"":1.2,""media_num"":2.95,""variacao_num"":-0.19,""preco_num"":6.86,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Danielzinho"",""apelido_abreviado"":""Danielzinho"",""nome"":""Daniel de Oliveira Sertanejo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,110426,Bernabei,Alexandro Ezequiel Bernabei,2,285,11.63,15.8,"{""CA"":1,""DS"":2,""FC"":6,""FF"":2,""FS"":2,""G"":1,""SG"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":2,""FC"":6,""FF"":2,""FS"":2,""G"":1,""SG"":1},""jogos_num"":12,""atleta_id"":110426,""rodada_id"":14,""clube_id"":285,""posicao_id"":2,""status_id"":7,""pontos_num"":15.8,""media_num"":6.78,""variacao_num"":1.39,""preco_num"":11.63,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Bernabei"",""apelido_abreviado"":""Bernabei"",""nome"":""Alexandro Ezequiel Bernabei"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,84735,Jorginho,Jorge Luiz Frello Filho,4,262,11.16,14.7,"{""DS"":4,""FC"":1,""FS"":2,""G"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FC"":1,""FS"":2,""G"":1},""jogos_num"":9,""atleta_id"":84735,""rodada_id"":14,""clube_id"":262,""posicao_id"":4,""status_id"":7,""pontos_num"":14.7,""media_num"":4.21,""variacao_num"":2.53,""preco_num"":11.16,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Jorginho"",""apelido_abreviado"":""Jorginho"",""nome"":""Jorge Luiz Frello Filho"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,107231,Danilo,Danilo dos Santos de Oliveira,4,263,15.83,5.3,"{""CA"":1,""DS"":3,""FC"":1,""FF"":2,""FS"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":3,""FC"":1,""FF"":2,""FS"":1},""jogos_num"":11,""atleta_id"":107231,""rodada_id"":14,""clube_id"":263,""posicao_id"":4,""status_id"":7,""pontos_num"":5.3,""media_num"":9.72,""variacao_num"":-1.88,""preco_num"":15.83,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Danilo"",""apelido_abreviado"":""Danilo"",""nome"":""Danilo dos Santos de Oliveira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,115479,Paulo Pezzolano,Paulo César Pezzolano Suárez,6,285,8.38,9.45,"{""V"":1}",NAO,NAO,SIM,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":14,""atleta_id"":115479,""rodada_id"":14,""clube_id"":285,""posicao_id"":6,""status_id"":7,""pontos_num"":9.45,""media_num"":5.02,""variacao_num"":0.93,""preco_num"":8.38,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Paulo Pezzolano"",""apelido_abreviado"":""P. Pezzolano"",""nome"":""Paulo César Pezzolano Suárez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,105300,Ferraresi,Nahuel Adolfo Ferraresi Hernández,3,263,7.66,12.1,"{""DS"":3,""FC"":1,""G"":1,""I"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":3,""FC"":1,""G"":1,""I"":1},""jogos_num"":10,""atleta_id"":105300,""rodada_id"":14,""clube_id"":263,""posicao_id"":3,""status_id"":7,""pontos_num"":12.1,""media_num"":3.08,""variacao_num"":1.81,""preco_num"":7.66,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Ferraresi"",""apelido_abreviado"":""Ferraresi"",""nome"":""Nahuel Adolfo Ferraresi Hernández"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,107985,Terán,Carlos Terán Díaz,3,293,7.25,14.7,"{""DS"":4,""FD"":2,""FF"":1,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FD"":2,""FF"":1,""FS"":1,""SG"":1},""jogos_num"":8,""atleta_id"":107985,""rodada_id"":14,""clube_id"":293,""posicao_id"":3,""status_id"":7,""pontos_num"":14.7,""media_num"":3.75,""variacao_num"":2.78,""preco_num"":7.25,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Terán"",""apelido_abreviado"":""Terán"",""nome"":""Carlos Terán Díaz"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,94583,Pedro,Pedro Guilherme Abreu dos Santos,5,262,18.02,11.8,"{""DS"":1,""FF"":1,""FS"":1,""G"":1,""PS"":1}",SIM,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FF"":1,""FS"":1,""G"":1,""PS"":1},""jogos_num"":12,""atleta_id"":94583,""rodada_id"":14,""clube_id"":262,""posicao_id"":5,""status_id"":7,""pontos_num"":11.8,""media_num"":9.11,""variacao_num"":-0.23,""preco_num"":18.02,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Pedro"",""apelido_abreviado"":""Pedro"",""nome"":""Pedro Guilherme Abreu dos Santos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,69012,Santos,Aderbar Melo dos Santos Neto,1,293,8.58,5,"{""SG"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""SG"":1},""jogos_num"":12,""atleta_id"":69012,""rodada_id"":14,""clube_id"":293,""posicao_id"":1,""status_id"":7,""pontos_num"":5,""media_num"":3.53,""variacao_num"":0.79,""preco_num"":8.58,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Santos"",""apelido_abreviado"":""Santos"",""nome"":""Aderbar Melo dos Santos Neto"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,72493,Alex Telles,Alex Nicolao Telles,2,263,10.15,5.8,"{""A"":1,""FF"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""FF"":1},""jogos_num"":11,""atleta_id"":72493,""rodada_id"":14,""clube_id"":263,""posicao_id"":2,""status_id"":7,""pontos_num"":5.8,""media_num"":4.48,""variacao_num"":0.88,""preco_num"":10.15,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alex Telles"",""apelido_abreviado"":""A. Telles"",""nome"":""Alex Nicolao Telles"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BOT/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,103445,Kaio Jorge,Kaio Jorge Pinto Ramos,5,283,13.08,13,"{""DS"":2,""FS"":2,""G"":1,""PS"":1}",NAO,NAO,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FS"":2,""G"":1,""PS"":1},""jogos_num"":9,""atleta_id"":103445,""rodada_id"":14,""clube_id"":283,""posicao_id"":5,""status_id"":6,""pontos_num"":13,""media_num"":4.72,""variacao_num"":2.16,""preco_num"":13.08,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Kaio Jorge"",""apelido_abreviado"":""K. Jorge"",""nome"":""Kaio Jorge Pinto Ramos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png"",""craque"":0}"
2026,14,9533445,E.C. RATO15,130.849609375,1173.8984375,101597,Ramon,Ramon Ramos Lima,2,287,8.39,2,"{""DS"":1,""FS"":1}",NAO,SIM,NAO,3,168.49,0,https://api.cartolafc.globo.com/time/id/9533445/14,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FS"":1},""jogos_num"":12,""atleta_id"":101597,""rodada_id"":14,""clube_id"":287,""posicao_id"":2,""status_id"":7,""pontos_num"":2,""media_num"":5.49,""variacao_num"":-0.21,""preco_num"":8.39,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Ramon"",""apelido_abreviado"":""Ramon"",""nome"":""Ramon Ramos Lima"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png"",""craque"":0}"
