ANO,RODADA,MITO_TIME_ID,MITO_NOME_TIME,MITO_PONTOS,MITO_PONTOS_CAMPEONATO,ATLETA_ID,APELIDO,NOME,POSICAO_ID,CLUBE_ID,PRECO,PONTOS_ATLETA,SCOUTS,CAPITAO,RESERVA,TECNICO,ESQUEMA_ID,PATRIMONIO,VALOR_TIME,FONTE,CAPTURADO_EM,RAW_JSON_ATLETA
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,89274,Andreas Pereira,Andreas Hugo Hoelgebaum Pereira,4,275,16.17,12.8,"{""A"":2,""DS"":1,""FF"":1,""FS"":1}",NAO,NAO,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""A"":2,""DS"":1,""FF"":1,""FS"":1},""jogos_num"":7,""atleta_id"":89274,""rodada_id"":7,""clube_id"":275,""posicao_id"":4,""status_id"":7,""pontos_num"":12.8,""media_num"":8.06,""variacao_num"":2.12,""preco_num"":16.17,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Andreas Pereira"",""apelido_abreviado"":""A. Pereira"",""nome"":""Andreas Hugo Hoelgebaum Pereira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,99815,Arias,Jhon Adolfo Arias Andrade,4,275,17.93,17.3,"{""DS"":4,""FF"":3,""FS"":2,""G"":1,""I"":1}",SIM,NAO,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FF"":3,""FS"":2,""G"":1,""I"":1},""jogos_num"":4,""atleta_id"":99815,""rodada_id"":7,""clube_id"":275,""posicao_id"":4,""status_id"":7,""pontos_num"":17.3,""media_num"":9.27,""variacao_num"":2.24,""preco_num"":17.93,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arias"",""apelido_abreviado"":""Arias"",""nome"":""Jhon Adolfo Arias Andrade"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,71898,Gabriel Pires,Gabriel Appelt Pires,4,2305,5.73,4.8,"{""FD"":1,""FF"":2,""FS"":4}",NAO,SIM,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""FD"":1,""FF"":2,""FS"":4},""jogos_num"":2,""atleta_id"":71898,""rodada_id"":7,""clube_id"":2305,""posicao_id"":4,""status_id"":7,""pontos_num"":4.8,""media_num"":2.8,""variacao_num"":0.9,""preco_num"":5.73,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Gabriel Pires"",""apelido_abreviado"":""G. Pires"",""nome"":""Gabriel Appelt Pires"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,86757,Everton,Everton Sousa Soares,5,262,6.9,-0.6,"{""FC"":2}",NAO,SIM,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""FC"":2},""jogos_num"":4,""atleta_id"":86757,""rodada_id"":7,""clube_id"":262,""posicao_id"":5,""status_id"":6,""pontos_num"":-0.6,""media_num"":2,""variacao_num"":-1,""preco_num"":6.9,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Everton"",""apelido_abreviado"":""Everton"",""nome"":""Everton Sousa Soares"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,99889,Alan Franco,Alan Javier Franco,3,276,5.71,-0.3,"{""FC"":1}",NAO,SIM,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1},""jogos_num"":7,""atleta_id"":99889,""rodada_id"":7,""clube_id"":276,""posicao_id"":3,""status_id"":7,""pontos_num"":-0.3,""media_num"":2.81,""variacao_num"":-0.28,""preco_num"":5.71,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alan Franco"",""apelido_abreviado"":""A. Franco"",""nome"":""Alan Javier Franco"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,107554,Natanael,Natanael Moreira Milouski,2,282,5.16,0,{},NAO,SIM,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{},""jogos_num"":1,""atleta_id"":107554,""rodada_id"":7,""clube_id"":282,""posicao_id"":2,""status_id"":6,""pontos_num"":0,""media_num"":-2.8,""variacao_num"":0,""preco_num"":5.16,""entrou_em_campo"":false,""slug"":"""",""apelido"":""Natanael"",""apelido_abreviado"":""Natanael"",""nome"":""Natanael Moreira Milouski"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,7,17950024,jesus forte fc,134.650390625,512.01953125,99552,Rossi,Agustín Daniel Rossi,1,262,9.23,6.3,"{""DE"":1,""SG"":1}",NAO,SIM,NAO,3,133.23,0,https://api.cartolafc.globo.com/time/id/17950024/7,2026-08-30T13:01:43Z,"{""scout"":{""DE"":1,""SG"":1},""jogos_num"":5,""atleta_id"":99552,""rodada_id"":7,""clube_id"":262,""posicao_id"":1,""status_id"":7,""pontos_num"":6.3,""media_num"":5.46,""variacao_num"":0.09,""preco_num"":9.23,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Rossi"",""apelido_abreviado"":""Rossi"",""nome"":""Agustín Daniel Rossi"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,115479,Paulo Pezzolano,Paulo César Pezzolano Suárez,6,285,7.65,9,"{""V"":1}",NAO,NAO,SIM,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":8,""atleta_id"":115479,""rodada_id"":8,""clube_id"":285,""posicao_id"":6,""status_id"":7,""pontos_num"":9,""media_num"":4.46,""variacao_num"":1.08,""preco_num"":7.65,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Paulo Pezzolano"",""apelido_abreviado"":""P. Pezzolano"",""nome"":""Paulo César Pezzolano Suárez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,143193,Viveros,Kevin Stiven Viveros Rodallega,5,293,12.49,11,"{""FD"":1,""FF"":1,""FS"":2,""G"":1}",SIM,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""FD"":1,""FF"":1,""FS"":2,""G"":1},""jogos_num"":6,""atleta_id"":143193,""rodada_id"":8,""clube_id"":293,""posicao_id"":5,""status_id"":7,""pontos_num"":11,""media_num"":8.3,""variacao_num"":0.52,""preco_num"":12.49,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Viveros"",""apelido_abreviado"":""Viveros"",""nome"":""Kevin Stiven Viveros Rodallega"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,116706,Andrés Gómez,Carlos Andrés Gómez Hinestroza,5,267,12.77,8.3,"{""CA"":1,""DS"":2,""FD"":1,""FF"":2,""FS"":1,""FT"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":2,""FD"":1,""FF"":2,""FS"":1,""FT"":1},""jogos_num"":8,""atleta_id"":116706,""rodada_id"":8,""clube_id"":267,""posicao_id"":5,""status_id"":3,""pontos_num"":8.3,""media_num"":8.19,""variacao_num"":-0.03,""preco_num"":12.77,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Andrés Gómez"",""apelido_abreviado"":""A. Gómez"",""nome"":""Carlos Andrés Gómez Hinestroza"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,97642,Félix Torres,Félix Eduardo Torres Caicedo,3,285,4.24,6.7,"{""DS"":1,""FC"":2,""FF"":1,""SG"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FC"":2,""FF"":1,""SG"":1},""jogos_num"":7,""atleta_id"":97642,""rodada_id"":8,""clube_id"":285,""posicao_id"":3,""status_id"":6,""pontos_num"":6.7,""media_num"":2.35,""variacao_num"":1.12,""preco_num"":4.24,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Félix Torres"",""apelido_abreviado"":""F. Torres"",""nome"":""Félix Eduardo Torres Caicedo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,130843,Arthur Dias,Arthur dos Santos Barbosa Dias,3,293,6.28,8,"{""DS"":2,""SG"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""SG"":1},""jogos_num"":6,""atleta_id"":130843,""rodada_id"":8,""clube_id"":293,""posicao_id"":3,""status_id"":3,""pontos_num"":8,""media_num"":3.87,""variacao_num"":1.29,""preco_num"":6.28,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arthur Dias"",""apelido_abreviado"":""A. Dias"",""nome"":""Arthur dos Santos Barbosa Dias"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,100652,Yuri Alberto,Yuri Alberto Monteiro da Silva,5,264,14.68,10.9,"{""DS"":1,""FC"":1,""FD"":1,""FS"":1,""G"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FC"":1,""FD"":1,""FS"":1,""G"":1},""jogos_num"":4,""atleta_id"":100652,""rodada_id"":8,""clube_id"":264,""posicao_id"":5,""status_id"":7,""pontos_num"":10.9,""media_num"":3.95,""variacao_num"":0.9,""preco_num"":14.68,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Yuri Alberto"",""apelido_abreviado"":""Y. Alberto"",""nome"":""Yuri Alberto Monteiro da Silva"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/COR/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,113113,Benavídez,Gastón Américo Benavídez,2,293,8.22,11.4,"{""A"":1,""DS"":1,""FC"":2,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":1,""FC"":2,""FS"":1,""SG"":1},""jogos_num"":6,""atleta_id"":113113,""rodada_id"":8,""clube_id"":293,""posicao_id"":2,""status_id"":7,""pontos_num"":11.4,""media_num"":5.4,""variacao_num"":1.74,""preco_num"":8.22,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Benavídez"",""apelido_abreviado"":""Benavídez"",""nome"":""Gastón Américo Benavídez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,104084,Carlos Miguel,Carlos Miguel dos Santos Pereira,1,275,7.7,5.8,"{""CA"":1,""DE"":1,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DE"":1,""FS"":1,""SG"":1},""jogos_num"":8,""atleta_id"":104084,""rodada_id"":8,""clube_id"":275,""posicao_id"":1,""status_id"":7,""pontos_num"":5.8,""media_num"":3.88,""variacao_num"":0.68,""preco_num"":7.7,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Carlos Miguel"",""apelido_abreviado"":""C. Miguel"",""nome"":""Carlos Miguel dos Santos Pereira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,89275,William,Willian de Asevedo Furtado,2,283,8.57,5.1,"{""CA"":1,""DS"":1,""FC"":1,""I"":1,""SG"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":1,""FC"":1,""I"":1,""SG"":1},""jogos_num"":6,""atleta_id"":89275,""rodada_id"":8,""clube_id"":283,""posicao_id"":2,""status_id"":7,""pontos_num"":5.1,""media_num"":2.78,""variacao_num"":0.64,""preco_num"":8.57,""entrou_em_campo"":true,""slug"":"""",""apelido"":""William"",""apelido_abreviado"":""William"",""nome"":""Willian de Asevedo Furtado"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CRU/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,87552,Vitor Bueno,Vitor Frezarin Bueno,4,364,10.04,17.8,"{""A"":1,""FC"":2,""FD"":2,""FT"":1,""G"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""FC"":2,""FD"":2,""FT"":1,""G"":1},""jogos_num"":7,""atleta_id"":87552,""rodada_id"":8,""clube_id"":364,""posicao_id"":4,""status_id"":5,""pontos_num"":17.8,""media_num"":5.37,""variacao_num"":3.13,""preco_num"":10.04,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Vitor Bueno"",""apelido_abreviado"":""V. Bueno"",""nome"":""Vitor Frezarin Bueno"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,68685,Alan Patrick,Alan Patrick Lourenço,4,285,9.27,12.5,"{""DS"":2,""FC"":1,""FF"":1,""FS"":2,""G"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FC"":1,""FF"":1,""FS"":2,""G"":1},""jogos_num"":7,""atleta_id"":68685,""rodada_id"":8,""clube_id"":285,""posicao_id"":4,""status_id"":7,""pontos_num"":12.5,""media_num"":5.11,""variacao_num"":2.05,""preco_num"":9.27,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alan Patrick"",""apelido_abreviado"":""A. Patrick"",""nome"":""Alan Patrick Lourenço"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,99815,Arias,Jhon Adolfo Arias Andrade,4,275,16.7,9,"{""CA"":1,""DS"":2,""FC"":6,""FF"":1,""G"":1}",NAO,NAO,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":2,""FC"":6,""FF"":1,""G"":1},""jogos_num"":5,""atleta_id"":99815,""rodada_id"":8,""clube_id"":275,""posicao_id"":4,""status_id"":7,""pontos_num"":9,""media_num"":9.22,""variacao_num"":-1.23,""preco_num"":16.7,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arias"",""apelido_abreviado"":""Arias"",""nome"":""Jhon Adolfo Arias Andrade"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,8,2275569,TODOSCERTOS ,121,545.48046875,97899,Matheus Bahia,Matheus Bahia Santos,2,285,6.77,5.2,"{""CA"":1,""DS"":1,""FC"":1,""SG"":1}",NAO,SIM,NAO,3,126.32,0,https://api.cartolafc.globo.com/time/id/2275569/8,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":1,""FC"":1,""SG"":1},""jogos_num"":3,""atleta_id"":97899,""rodada_id"":8,""clube_id"":285,""posicao_id"":2,""status_id"":6,""pontos_num"":5.2,""media_num"":2.1,""variacao_num"":0.72,""preco_num"":6.77,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Matheus Bahia"",""apelido_abreviado"":""M. Bahia"",""nome"":""Matheus Bahia Santos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
