ANO,RODADA,MITO_TIME_ID,MITO_NOME_TIME,MITO_PONTOS,MITO_PONTOS_CAMPEONATO,ATLETA_ID,APELIDO,NOME,POSICAO_ID,CLUBE_ID,PRECO,PONTOS_ATLETA,SCOUTS,CAPITAO,RESERVA,TECNICO,ESQUEMA_ID,PATRIMONIO,VALOR_TIME,FONTE,CAPTURADO_EM,RAW_JSON_ATLETA
2026,1,24137264,Agurgel,129.509765625,129.509765625,97906,Riccieli,Riccieli Eduardo da Silva Júnior,3,287,5.03,5,"{""SG"":1}",NAO,NAO,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""SG"":1},""jogos_num"":1,""atleta_id"":97906,""rodada_id"":1,""clube_id"":287,""posicao_id"":3,""status_id"":7,""pontos_num"":5,""media_num"":5,""variacao_num"":1.03,""preco_num"":5.03,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Riccieli"",""apelido_abreviado"":""Riccieli"",""nome"":""Riccieli Eduardo da Silva Júnior"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VIT/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,83263,Yuri Lara,Yuri Lima Lara,4,2305,6.02,5.5,"{""DS"":3,""FS"":2}",NAO,NAO,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""DS"":3,""FS"":2},""jogos_num"":1,""atleta_id"":83263,""rodada_id"":1,""clube_id"":2305,""posicao_id"":4,""status_id"":7,""pontos_num"":5.5,""media_num"":5.5,""variacao_num"":1.02,""preco_num"":6.02,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Yuri Lara"",""apelido_abreviado"":""Y. Lara"",""nome"":""Yuri Lima Lara"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,97321,Alesson,Alesson dos Santos Batista,5,2305,9.13,9.7,"{""A"":1,""DS"":2,""FC"":1,""FD"":1,""FF"":1}",NAO,SIM,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":2,""FC"":1,""FD"":1,""FF"":1},""jogos_num"":1,""atleta_id"":97321,""rodada_id"":1,""clube_id"":2305,""posicao_id"":5,""status_id"":7,""pontos_num"":9.7,""media_num"":9.7,""variacao_num"":2.13,""preco_num"":9.13,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alesson"",""apelido_abreviado"":""Alesson"",""nome"":""Alesson dos Santos Batista"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/MIR/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,122485,Barros,Cauan Lucas Barros da Luz,4,267,7.25,9,"{""DS"":4,""FS"":6}",NAO,SIM,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FS"":6},""jogos_num"":1,""atleta_id"":122485,""rodada_id"":1,""clube_id"":267,""posicao_id"":4,""status_id"":7,""pontos_num"":9,""media_num"":9,""variacao_num"":2.25,""preco_num"":7.25,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Barros"",""apelido_abreviado"":""Barros"",""nome"":""Cauan Lucas Barros da Luz"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,72018,Tiago Volpi,Tiago Luis Volpi,1,280,8,0,{},NAO,SIM,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{},""jogos_num"":0,""atleta_id"":72018,""rodada_id"":1,""clube_id"":280,""posicao_id"":1,""status_id"":6,""pontos_num"":0,""media_num"":0,""variacao_num"":0,""preco_num"":8,""entrou_em_campo"":false,""slug"":"""",""apelido"":""Tiago Volpi"",""apelido_abreviado"":""T. Volpi"",""nome"":""Tiago Luis Volpi"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,130843,Arthur Dias,Arthur dos Santos Barbosa Dias,3,293,5.26,8,"{""DS"":2,""SG"":1}",NAO,SIM,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""SG"":1},""jogos_num"":1,""atleta_id"":130843,""rodada_id"":1,""clube_id"":293,""posicao_id"":3,""status_id"":6,""pontos_num"":8,""media_num"":8,""variacao_num"":2.26,""preco_num"":5.26,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Arthur Dias"",""apelido_abreviado"":""A. Dias"",""nome"":""Arthur dos Santos Barbosa Dias"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,1,24137264,Agurgel,129.509765625,129.509765625,141868,Vini Lira,Vinicius Rodrigues Lira,2,277,3.68,3.5,"{""DS"":1,""FD"":1,""FF"":1}",NAO,SIM,NAO,3,131.05,0,https://api.cartolafc.globo.com/time/id/24137264/1,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FD"":1,""FF"":1},""jogos_num"":1,""atleta_id"":141868,""rodada_id"":1,""clube_id"":277,""posicao_id"":2,""status_id"":6,""pontos_num"":3.5,""media_num"":3.5,""variacao_num"":0.68,""preco_num"":3.68,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Vini Lira"",""apelido_abreviado"":""V. Lira"",""nome"":""Vinicius Rodrigues Lira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,97653,Murilo,Murilo Cerqueira Paim,3,275,9.1,16,"{""A"":1,""DS"":2,""G"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":2,""G"":1},""jogos_num"":2,""atleta_id"":97653,""rodada_id"":2,""clube_id"":275,""posicao_id"":3,""status_id"":7,""pontos_num"":16,""media_num"":7.55,""variacao_num"":3.69,""preco_num"":9.1,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Murilo"",""apelido_abreviado"":""Murilo"",""nome"":""Murilo Cerqueira Paim"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,122485,Barros,Cauan Lucas Barros da Luz,4,267,7.67,5.5,"{""DS"":4,""FC"":6,""FF"":1,""FS"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FC"":6,""FF"":1,""FS"":1},""jogos_num"":2,""atleta_id"":122485,""rodada_id"":2,""clube_id"":267,""posicao_id"":4,""status_id"":7,""pontos_num"":5.5,""media_num"":7.25,""variacao_num"":0.42,""preco_num"":7.67,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Barros"",""apelido_abreviado"":""Barros"",""nome"":""Cauan Lucas Barros da Luz"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,116706,Andrés Gómez,Carlos Andrés Gómez Hinestroza,5,267,11.73,13.1,"{""A"":1,""DS"":4,""FC"":2,""FD"":1,""FS"":3}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":4,""FC"":2,""FD"":1,""FS"":3},""jogos_num"":2,""atleta_id"":116706,""rodada_id"":2,""clube_id"":267,""posicao_id"":5,""status_id"":7,""pontos_num"":13.1,""media_num"":9.55,""variacao_num"":2.26,""preco_num"":11.73,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Andrés Gómez"",""apelido_abreviado"":""A. Gómez"",""nome"":""Carlos Andrés Gómez Hinestroza"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/VAS/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,104084,Carlos Miguel,Carlos Miguel dos Santos Pereira,1,275,7.16,3.4,"{""DE"":3,""FS"":1,""GS"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DE"":3,""FS"":1,""GS"":1},""jogos_num"":2,""atleta_id"":104084,""rodada_id"":2,""clube_id"":275,""posicao_id"":1,""status_id"":7,""pontos_num"":3.4,""media_num"":1.35,""variacao_num"":0.04,""preco_num"":7.16,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Carlos Miguel"",""apelido_abreviado"":""C. Miguel"",""nome"":""Carlos Miguel dos Santos Pereira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,105175,Khellven,Khellven Douglas Silva Oliveira,2,275,5.77,2.6,"{""DS"":2,""FC"":3,""FS"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FC"":3,""FS"":1},""jogos_num"":2,""atleta_id"":105175,""rodada_id"":2,""clube_id"":275,""posicao_id"":2,""status_id"":7,""pontos_num"":2.6,""media_num"":1.4,""variacao_num"":-0.03,""preco_num"":5.77,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Khellven"",""apelido_abreviado"":""Khellven"",""nome"":""Khellven Douglas Silva Oliveira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,105563,Carlos Vinícius,Carlos Vinícius Alves Morais,5,284,22.18,24.1,"{""FC"":1,""FS"":1,""G"":3,""I"":1}",SIM,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""FS"":1,""G"":3,""I"":1},""jogos_num"":2,""atleta_id"":105563,""rodada_id"":2,""clube_id"":284,""posicao_id"":5,""status_id"":7,""pontos_num"":24.1,""media_num"":18.05,""variacao_num"":4.06,""preco_num"":22.18,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Carlos Vinícius"",""apelido_abreviado"":""C. Vinícius"",""nome"":""Carlos Vinícius Alves Morais"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/GRE/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,71684,Gustavo Gómez,Gustavo Raúl Gómez Portillo,3,275,12.15,8.5,"{""FC"":1,""FF"":1,""G"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""FF"":1,""G"":1},""jogos_num"":2,""atleta_id"":71684,""rodada_id"":2,""clube_id"":275,""posicao_id"":3,""status_id"":7,""pontos_num"":8.5,""media_num"":5.2,""variacao_num"":0.85,""preco_num"":12.15,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Gustavo Gómez"",""apelido_abreviado"":""G. Gómez"",""nome"":""Gustavo Raúl Gómez Portillo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,122394,Gustavinho,Gustavo Ribeiro Neves,4,280,8.35,12.2,"{""DS"":2,""FD"":1,""G"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FD"":1,""G"":1},""jogos_num"":2,""atleta_id"":122394,""rodada_id"":2,""clube_id"":280,""posicao_id"":4,""status_id"":7,""pontos_num"":12.2,""media_num"":9.85,""variacao_num"":2.45,""preco_num"":8.35,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Gustavinho"",""apelido_abreviado"":""Gustavinho"",""nome"":""Gustavo Ribeiro Neves"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/RBB/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,102130,Piquerez,Joaquín Piquerez Moreira,2,275,12.16,12.8,"{""A"":1,""DS"":2,""FF"":1,""FS"":2,""FT"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""DS"":2,""FF"":1,""FS"":2,""FT"":1},""jogos_num"":2,""atleta_id"":102130,""rodada_id"":2,""clube_id"":275,""posicao_id"":2,""status_id"":7,""pontos_num"":12.8,""media_num"":9.05,""variacao_num"":2.12,""preco_num"":12.16,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Piquerez"",""apelido_abreviado"":""Piquerez"",""nome"":""Joaquín Piquerez Moreira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,101254,Alef Manga,Alef Mangueira Severino Pereira,5,364,8.22,16.1,"{""A"":1,""FD"":2,""FF"":1,""G"":1,""I"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""FD"":2,""FF"":1,""G"":1,""I"":1},""jogos_num"":2,""atleta_id"":101254,""rodada_id"":2,""clube_id"":364,""posicao_id"":5,""status_id"":7,""pontos_num"":16.1,""media_num"":8.5,""variacao_num"":3.81,""preco_num"":8.22,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Alef Manga"",""apelido_abreviado"":""A. Manga"",""nome"":""Alef Mangueira Severino Pereira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,110506,Abel Ferreira,Abel Fernando Moreira Ferreira,6,275,12.48,10.45,"{""V"":1}",NAO,NAO,SIM,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":2,""atleta_id"":110506,""rodada_id"":2,""clube_id"":275,""posicao_id"":6,""status_id"":7,""pontos_num"":10.45,""media_num"":7.05,""variacao_num"":1.38,""preco_num"":12.48,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Abel Ferreira"",""apelido_abreviado"":""A. Ferreira"",""nome"":""Abel Fernando Moreira Ferreira"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,105647,Maurício,Maurício Magalhães Prado,4,275,8.67,11.7,"{""DS"":2,""FC"":1,""FS"":2,""G"":1}",NAO,NAO,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FC"":1,""FS"":2,""G"":1},""jogos_num"":2,""atleta_id"":105647,""rodada_id"":2,""clube_id"":275,""posicao_id"":4,""status_id"":7,""pontos_num"":11.7,""media_num"":5.45,""variacao_num"":2.4,""preco_num"":8.67,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Maurício"",""apelido_abreviado"":""Maurício"",""nome"":""Maurício Magalhães Prado"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,2,46095320,Rolf Ec,148.5,212.25,91101,Ronaldo,Ronaldo de Oliveira Strada,1,265,6.29,2.9,"{""DE"":3,""GS"":1}",NAO,SIM,NAO,3,127.49,0,https://api.cartolafc.globo.com/time/id/46095320/2,2026-08-30T13:01:43Z,"{""scout"":{""DE"":3,""GS"":1},""jogos_num"":2,""atleta_id"":91101,""rodada_id"":2,""clube_id"":265,""posicao_id"":1,""status_id"":7,""pontos_num"":2.9,""media_num"":3.55,""variacao_num"":-0.09,""preco_num"":6.29,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Ronaldo"",""apelido_abreviado"":""Ronaldo"",""nome"":""Ronaldo de Oliveira Strada"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
