ANO,RODADA,MITO_TIME_ID,MITO_NOME_TIME,MITO_PONTOS,MITO_PONTOS_CAMPEONATO,ATLETA_ID,APELIDO,NOME,POSICAO_ID,CLUBE_ID,PRECO,PONTOS_ATLETA,SCOUTS,CAPITAO,RESERVA,TECNICO,ESQUEMA_ID,PATRIMONIO,VALOR_TIME,FONTE,CAPTURADO_EM,RAW_JSON_ATLETA
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,92747,Eduardo Domínguez,Eduardo Rodrigo Domínguez,6,282,10.7,8.21,"{""V"":1}",NAO,NAO,SIM,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":18,""atleta_id"":92747,""rodada_id"":23,""clube_id"":282,""posicao_id"":6,""status_id"":7,""pontos_num"":8.21,""media_num"":5.4,""variacao_num"":0.4,""preco_num"":10.7,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Eduardo Domínguez"",""apelido_abreviado"":""E. Domínguez"",""nome"":""Eduardo Rodrigo Domínguez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,100842,Ruan,Ruan Tressoldi Netto,3,282,6.33,9.2,"{""DS"":2,""FD"":1,""SG"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FD"":1,""SG"":1},""jogos_num"":19,""atleta_id"":100842,""rodada_id"":23,""clube_id"":282,""posicao_id"":3,""status_id"":7,""pontos_num"":9.2,""media_num"":3.5,""variacao_num"":0.89,""preco_num"":6.33,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Ruan"",""apelido_abreviado"":""Ruan"",""nome"":""Ruan Tressoldi Netto"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,104783,Acevedo,Nicolás Brian Acevedo Tabárez,4,265,8.76,15.4,"{""DS"":5,""FC"":2,""FS"":1,""G"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":5,""FC"":2,""FS"":1,""G"":1},""jogos_num"":20,""atleta_id"":104783,""rodada_id"":23,""clube_id"":265,""posicao_id"":4,""status_id"":7,""pontos_num"":15.4,""media_num"":4.94,""variacao_num"":1.74,""preco_num"":8.76,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Acevedo"",""apelido_abreviado"":""Acevedo"",""nome"":""Nicolás Brian Acevedo Tabárez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,94583,Pedro,Pedro Guilherme Abreu dos Santos,5,262,18.08,20.2,"{""DS"":2,""FD"":1,""G"":2}",SIM,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FD"":1,""G"":2},""jogos_num"":21,""atleta_id"":94583,""rodada_id"":23,""clube_id"":262,""posicao_id"":5,""status_id"":7,""pontos_num"":20.2,""media_num"":8.73,""variacao_num"":2.66,""preco_num"":18.08,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Pedro"",""apelido_abreviado"":""Pedro"",""nome"":""Pedro Guilherme Abreu dos Santos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,110426,Bernabei,Alexandro Ezequiel Bernabei,2,285,9.63,3.2,"{""DS"":1,""FF"":1,""FS"":2,""I"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FF"":1,""FS"":2,""I"":1},""jogos_num"":20,""atleta_id"":110426,""rodada_id"":23,""clube_id"":285,""posicao_id"":2,""status_id"":7,""pontos_num"":3.2,""media_num"":6.13,""variacao_num"":-1.21,""preco_num"":9.63,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Bernabei"",""apelido_abreviado"":""Bernabei"",""nome"":""Alexandro Ezequiel Bernabei"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,63007,Neymar,Neymar da Silva Santos Júnior,4,277,19.51,8.4,"{""DS"":2,""FC"":3,""FD"":2,""FF"":3,""FS"":3}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FC"":3,""FD"":2,""FF"":3,""FS"":3},""jogos_num"":10,""atleta_id"":63007,""rodada_id"":23,""clube_id"":277,""posicao_id"":4,""status_id"":7,""pontos_num"":8.4,""media_num"":9.86,""variacao_num"":-2.34,""preco_num"":19.51,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Neymar"",""apelido_abreviado"":""Neymar"",""nome"":""Neymar da Silva Santos Júnior"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,105436,Carrascal,Jorge Andrés Carrascal Guardo,4,262,13.34,24.9,"{""A"":2,""DS"":3,""FC"":1,""FD"":1,""FS"":3,""G"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""A"":2,""DS"":3,""FC"":1,""FD"":1,""FS"":3,""G"":1},""jogos_num"":15,""atleta_id"":105436,""rodada_id"":23,""clube_id"":262,""posicao_id"":4,""status_id"":7,""pontos_num"":24.9,""media_num"":6.26,""variacao_num"":1.89,""preco_num"":13.34,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Carrascal"",""apelido_abreviado"":""Carrascal"",""nome"":""Jorge Andrés Carrascal Guardo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLA/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,96591,Renan Lodi,Renan Augusto Lodi dos Santos,2,282,11.31,14,"{""A"":1,""CA"":1,""DS"":1,""FC"":2,""FD"":1,""FF"":3,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""CA"":1,""DS"":1,""FC"":2,""FD"":1,""FF"":3,""FS"":1,""SG"":1},""jogos_num"":20,""atleta_id"":96591,""rodada_id"":23,""clube_id"":282,""posicao_id"":2,""status_id"":7,""pontos_num"":14,""media_num"":5.3,""variacao_num"":1.79,""preco_num"":11.31,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Renan Lodi"",""apelido_abreviado"":""R. Lodi"",""nome"":""Renan Augusto Lodi dos Santos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,72605,Vitor Hugo,Vitor Hugo Franchescoli de Souza,3,282,8.29,12.7,"{""FC"":1,""G"":1,""SG"":1}",NAO,NAO,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""G"":1,""SG"":1},""jogos_num"":9,""atleta_id"":72605,""rodada_id"":23,""clube_id"":282,""posicao_id"":3,""status_id"":6,""pontos_num"":12.7,""media_num"":4.34,""variacao_num"":2.09,""preco_num"":8.29,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Vitor Hugo"",""apelido_abreviado"":""V. Hugo"",""nome"":""Vitor Hugo Franchescoli de Souza"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,101960,Vitinho,Vitor Hugo Naum dos Santos,5,285,7.19,1.2,"{""FC"":1,""FS"":3}",NAO,SIM,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""FS"":3},""jogos_num"":22,""atleta_id"":101960,""rodada_id"":23,""clube_id"":285,""posicao_id"":5,""status_id"":7,""pontos_num"":1.2,""media_num"":4.62,""variacao_num"":-0.49,""preco_num"":7.19,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Vitinho"",""apelido_abreviado"":""Vitinho"",""nome"":""Vitor Hugo Naum dos Santos"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/INT/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,123717,Zé Guilherme,José Guilherme de Lima Costa,2,265,4.29,2.8,"{""DS"":1,""FF"":1,""FS"":1}",NAO,SIM,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FF"":1,""FS"":1},""jogos_num"":5,""atleta_id"":123717,""rodada_id"":23,""clube_id"":265,""posicao_id"":2,""status_id"":6,""pontos_num"":2.8,""media_num"":2.88,""variacao_num"":-0.45,""preco_num"":4.29,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Zé Guilherme"",""apelido_abreviado"":""Z. Guilherme"",""nome"":""José Guilherme de Lima Costa"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,68928,Rafael,Rafael Pires Monteiro,1,276,6.81,-1,"{""GS"":1}",NAO,SIM,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""GS"":1},""jogos_num"":22,""atleta_id"":68928,""rodada_id"":23,""clube_id"":276,""posicao_id"":1,""status_id"":7,""pontos_num"":-1,""media_num"":3.19,""variacao_num"":-0.58,""preco_num"":6.81,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Rafael"",""apelido_abreviado"":""Rafael"",""nome"":""Rafael Pires Monteiro"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAO/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,72460,Bernard,Bernard Anício Caldeira Duarte,4,282,4.62,0.5,"{""FC"":1,""FF"":1}",NAO,SIM,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""FC"":1,""FF"":1},""jogos_num"":19,""atleta_id"":72460,""rodada_id"":23,""clube_id"":282,""posicao_id"":4,""status_id"":7,""pontos_num"":0.5,""media_num"":3.13,""variacao_num"":-0.98,""preco_num"":4.62,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Bernard"",""apelido_abreviado"":""Bernard"",""nome"":""Bernard Anício Caldeira Duarte"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAM/FORMATO.png"",""craque"":0}"
2026,23,50198965,Cardume Golden 31,151.91015625,1931.46875,100804,Tchamba,Duplexe Tchamba Bangou,3,364,4.58,3.8,"{""DS"":2,""FF"":1}",NAO,SIM,NAO,3,200.54,0,https://api.cartolafc.globo.com/time/id/50198965/23,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FF"":1},""jogos_num"":15,""atleta_id"":100804,""rodada_id"":23,""clube_id"":364,""posicao_id"":3,""status_id"":7,""pontos_num"":3.8,""media_num"":2.19,""variacao_num"":-0.53,""preco_num"":4.58,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Tchamba"",""apelido_abreviado"":""Tchamba"",""nome"":""Duplexe Tchamba Bangou"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/REM/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,91101,Ronaldo,Ronaldo de Oliveira Strada,1,265,8.53,9.1,"{""DE"":2,""DS"":1,""SG"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DE"":2,""DS"":1,""SG"":1},""jogos_num"":14,""atleta_id"":91101,""rodada_id"":24,""clube_id"":265,""posicao_id"":1,""status_id"":7,""pontos_num"":9.1,""media_num"":5.3,""variacao_num"":1.61,""preco_num"":8.53,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Ronaldo"",""apelido_abreviado"":""Ronaldo"",""nome"":""Ronaldo de Oliveira Strada"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,105990,Santiago Mingo,Santiago Martín Ramos Mingo,3,265,5.5,9,"{""DS"":2,""FS"":2,""SG"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FS"":2,""SG"":1},""jogos_num"":21,""atleta_id"":105990,""rodada_id"":24,""clube_id"":265,""posicao_id"":3,""status_id"":7,""pontos_num"":9,""media_num"":2.64,""variacao_num"":0.73,""preco_num"":5.5,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Santiago Mingo"",""apelido_abreviado"":""S. Mingo"",""nome"":""Santiago Martín Ramos Mingo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,143193,Viveros,Kevin Stiven Viveros Rodallega,5,293,14.28,17.2,"{""FC"":2,""FS"":4,""G"":2,""I"":2}",SIM,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""FC"":2,""FS"":4,""G"":2,""I"":2},""jogos_num"":21,""atleta_id"":143193,""rodada_id"":24,""clube_id"":293,""posicao_id"":5,""status_id"":7,""pontos_num"":17.2,""media_num"":9.1,""variacao_num"":1.4,""preco_num"":14.28,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Viveros"",""apelido_abreviado"":""Viveros"",""nome"":""Kevin Stiven Viveros Rodallega"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,132412,Román Gómez,Román Agustín Gómez,2,265,9.42,9,"{""DS"":2,""FC"":1,""FF"":1,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":2,""FC"":1,""FF"":1,""FS"":1,""SG"":1},""jogos_num"":9,""atleta_id"":132412,""rodada_id"":24,""clube_id"":265,""posicao_id"":2,""status_id"":7,""pontos_num"":9,""media_num"":6.11,""variacao_num"":0.76,""preco_num"":9.42,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Román Gómez"",""apelido_abreviado"":""R. Gómez"",""nome"":""Román Agustín Gómez"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,107093,Luciano Juba,Luciano Batista da Silva Júnior,2,265,11.99,12.4,"{""DS"":4,""FC"":1,""FD"":1,""FS"":1,""SG"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FC"":1,""FD"":1,""FS"":1,""SG"":1},""jogos_num"":20,""atleta_id"":107093,""rodada_id"":24,""clube_id"":265,""posicao_id"":2,""status_id"":7,""pontos_num"":12.4,""media_num"":7.19,""variacao_num"":1.64,""preco_num"":11.99,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Luciano Juba"",""apelido_abreviado"":""L. Juba"",""nome"":""Luciano Batista da Silva Júnior"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,39148,Hulk,Givanildo Vieira de Souza,5,266,13.02,14.8,"{""DS"":1,""FD"":2,""FF"":3,""FS"":1,""G"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FD"":2,""FF"":3,""FS"":1,""G"":1},""jogos_num"":17,""atleta_id"":39148,""rodada_id"":24,""clube_id"":266,""posicao_id"":5,""status_id"":7,""pontos_num"":14.8,""media_num"":5.63,""variacao_num"":0.63,""preco_num"":13.02,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Hulk"",""apelido_abreviado"":""Hulk"",""nome"":""Givanildo Vieira de Souza"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/FLU/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,63007,Neymar,Neymar da Silva Santos Júnior,4,277,19.92,12.4,"{""A"":1,""CA"":1,""DS"":1,""FC"":2,""FD"":3,""FF"":3,""FS"":3}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""A"":1,""CA"":1,""DS"":1,""FC"":2,""FD"":3,""FF"":3,""FS"":3},""jogos_num"":11,""atleta_id"":63007,""rodada_id"":24,""clube_id"":277,""posicao_id"":4,""status_id"":7,""pontos_num"":12.4,""media_num"":10.09,""variacao_num"":0.41,""preco_num"":19.92,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Neymar"",""apelido_abreviado"":""Neymar"",""nome"":""Neymar da Silva Santos Júnior"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,97341,Rogério Ceni,Rogério Mücke Ceni,6,265,11.04,10.25,"{""V"":1}",NAO,NAO,SIM,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""V"":1},""jogos_num"":23,""atleta_id"":97341,""rodada_id"":24,""clube_id"":265,""posicao_id"":6,""status_id"":7,""pontos_num"":10.25,""media_num"":5.66,""variacao_num"":0.67,""preco_num"":11.04,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Rogério Ceni"",""apelido_abreviado"":""R. Ceni"",""nome"":""Rogério Mücke Ceni"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,91772,David Duarte,David de Duarte Macedo,3,265,6.97,7.7,"{""DS"":1,""FD"":1,""SG"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":1,""FD"":1,""SG"":1},""jogos_num"":16,""atleta_id"":91772,""rodada_id"":24,""clube_id"":265,""posicao_id"":3,""status_id"":7,""pontos_num"":7.7,""media_num"":4.47,""variacao_num"":0.74,""preco_num"":6.97,""entrou_em_campo"":true,""slug"":"""",""apelido"":""David Duarte"",""apelido_abreviado"":""D. Duarte"",""nome"":""David de Duarte Macedo"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,128431,João Cruz,João Victor Machado Cruz,4,293,7.25,15.7,"{""DS"":4,""FD"":1,""FS"":1,""G"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":4,""FD"":1,""FS"":1,""G"":1},""jogos_num"":17,""atleta_id"":128431,""rodada_id"":24,""clube_id"":293,""posicao_id"":4,""status_id"":7,""pontos_num"":15.7,""media_num"":3.98,""variacao_num"":1.94,""preco_num"":7.25,""entrou_em_campo"":true,""slug"":"""",""apelido"":""João Cruz"",""apelido_abreviado"":""J. Cruz"",""nome"":""João Victor Machado Cruz"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/CAP/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,113103,Flaco López,José Manuel Alberto López,5,275,15.87,22.8,"{""DS"":3,""FF"":1,""FS"":3,""G"":2}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":3,""FF"":1,""FS"":3,""G"":2},""jogos_num"":21,""atleta_id"":113103,""rodada_id"":24,""clube_id"":275,""posicao_id"":5,""status_id"":7,""pontos_num"":22.8,""media_num"":7.08,""variacao_num"":2.1,""preco_num"":15.87,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Flaco López"",""apelido_abreviado"":""F. López"",""nome"":""José Manuel Alberto López"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/PAL/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,126471,Barreal,Álvaro Martín Barreal,4,277,12.55,19.5,"{""DS"":6,""FD"":1,""FF"":1,""FS"":1,""G"":1}",NAO,NAO,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""DS"":6,""FD"":1,""FF"":1,""FS"":1,""G"":1},""jogos_num"":18,""atleta_id"":126471,""rodada_id"":24,""clube_id"":277,""posicao_id"":4,""status_id"":7,""pontos_num"":19.5,""media_num"":5.61,""variacao_num"":2.37,""preco_num"":12.55,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Barreal"",""apelido_abreviado"":""Barreal"",""nome"":""Álvaro Martín Barreal"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,123717,Zé Guilherme,José Guilherme de Lima Costa,2,265,4.29,0,{},NAO,SIM,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{},""jogos_num"":5,""atleta_id"":123717,""rodada_id"":24,""clube_id"":265,""posicao_id"":2,""status_id"":6,""pontos_num"":0,""media_num"":2.88,""variacao_num"":0,""preco_num"":4.29,""entrou_em_campo"":false,""slug"":"""",""apelido"":""Zé Guilherme"",""apelido_abreviado"":""Z. Guilherme"",""nome"":""José Guilherme de Lima Costa"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,103562,Guido Herrera,Guido Gabriel Herrera,1,265,6,0,{},NAO,SIM,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{},""jogos_num"":0,""atleta_id"":103562,""rodada_id"":24,""clube_id"":265,""posicao_id"":1,""status_id"":6,""pontos_num"":0,""media_num"":0,""variacao_num"":0,""preco_num"":6,""entrou_em_campo"":false,""slug"":"""",""apelido"":""Guido Herrera"",""apelido_abreviado"":""G. Herrera"",""nome"":""Guido Gabriel Herrera"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/BAH/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,77777,João Schmidt,João Felipe Schmidt Urbano,4,277,4.18,0.4,"{""CA"":1,""DS"":1,""FC"":3,""FF"":1}",NAO,SIM,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""CA"":1,""DS"":1,""FC"":3,""FF"":1},""jogos_num"":12,""atleta_id"":77777,""rodada_id"":24,""clube_id"":277,""posicao_id"":4,""status_id"":3,""pontos_num"":0.4,""media_num"":1.9,""variacao_num"":-0.63,""preco_num"":4.18,""entrou_em_campo"":true,""slug"":"""",""apelido"":""João Schmidt"",""apelido_abreviado"":""J. Schmidt"",""nome"":""João Felipe Schmidt Urbano"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
2026,24,44759774,Raposa do Sertão 22,168.4501953125,1839.2578125,83257,Gabriel,Gabriel Barbosa Almeida,5,277,8.26,0.8,"{""FF"":1}",NAO,SIM,NAO,3,159.5,0,https://api.cartolafc.globo.com/time/id/44759774/24,2026-08-30T13:01:43Z,"{""scout"":{""FF"":1},""jogos_num"":15,""atleta_id"":83257,""rodada_id"":24,""clube_id"":277,""posicao_id"":5,""status_id"":7,""pontos_num"":0.8,""media_num"":4.77,""variacao_num"":-1.3,""preco_num"":8.26,""entrou_em_campo"":true,""slug"":"""",""apelido"":""Gabriel"",""apelido_abreviado"":""Gabriel"",""nome"":""Gabriel Barbosa Almeida"",""foto"":""https://s3.glbimg.com/v1/AUTH_58d78b787ec34892b5aaa0c7a146155f/clubes_2026/silhuetas/SAN/FORMATO.png"",""craque"":0}"
