ANO,RODADA,MITO_TIME_ID,MITO_NOME_TIME,MITO_PONTOS,MITO_PONTOS_CAMPEONATO,ATLETA_ID,APELIDO,NOME,POSICAO_ID,CLUBE_ID,PRECO,PONTOS_ATLETA,SCOUTS,CAPITAO,RESERVA,TECNICO,ESQUEMA_ID,PATRIMONIO,VALOR_TIME,FONTE,CAPTURADO_EM,RAW_JSON_ATLETA
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,89837,Lucho Acosta,Luciano Federico Acosta,4,266,12.03,5.5,"{""A"":1,""FS"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,92171,Arthur Cabral,Arthur Mendonça Cabral,5,263,13.48,26,"{""CA"":1,""DS"":1,""FC"":2,""FF"":2,""FS"":1,""G"":3}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,107989,Carbonero,Johan Stiven Carbonero Balanta,5,285,11.72,24.9,"{""A"":2,""CA"":1,""FC"":2,""FS"":1,""G"":2}",SIM,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,72018,Tiago Volpi,Tiago Luis Volpi,1,280,10.91,15.6,"{""DE"":2,""G"":1,""SG"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,107093,Luciano Juba,Luciano Batista da Silva Júnior,2,265,11.65,4.7,"{""DS"":1,""FC"":2,""FF"":1,""FT"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,63007,Neymar,Neymar da Silva Santos Júnior,4,277,18.96,3.9,"{""CA"":1,""DS"":1,""FC"":2,""FD"":1,""FF"":1,""FS"":4}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,99815,Arias,Jhon Adolfo Arias Andrade,4,275,15.6,11.5,"{""DS"":6,""FC"":1,""FF"":1,""FS"":4}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,97653,Murilo,Murilo Cerqueira Paim,3,275,6.71,1.4,"{""CA"":1,""DS"":2,""FC"":2}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,110506,Abel Ferreira,Abel Fernando Moreira Ferreira,6,275,11.92,4.55,{},NAO,NAO,SIM,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,102928,Canobbio,Agustín Canobbio Graviz,5,266,12.77,15.9,"{""A"":1,""DS"":2,""FC"":2,""FS"":1,""G"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,110426,Bernabei,Alexandro Ezequiel Bernabei,2,285,12.14,17.2,"{""A"":1,""DS"":1,""FC"":2,""FD"":2,""FS"":2,""G"":1,""I"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,93368,Lucas Veríssimo,Lucas Veríssimo da Silva,3,277,8.98,0.8,"{""FF"":1}",NAO,NAO,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,107554,Natanael,Natanael Moreira Milouski,2,282,9.34,8.3,"{""DS"":5,""FF"":1}",NAO,SIM,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,103056,Gabriel Brazão,Gabriel Nascimento Rezende Brazão - Resende,1,277,5.19,-0.4,"{""DE"":2,""GS"":3}",NAO,SIM,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,107231,Danilo,Danilo dos Santos de Oliveira,4,263,15.14,0,{},NAO,SIM,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,113103,Flaco López,José Manuel Alberto López,5,275,14.19,5.9,"{""CA"":1,""DS"":4,""FC"":4,""FF"":1,""FS"":3,""I"":2}",NAO,SIM,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
2026,16,2425397,Nathzionale,144.400390625,1310.4921875,92182,Juninho,José Carlos Ferreira Júnior,3,285,6.24,1.5,"{""DS"":1}",NAO,SIM,NAO,3,160.64,0,https://api.cartolafc.globo.com/time/id/2425397/16,2026-08-30T13:04:13Z,
